GEO_ID,NAME,poverty
42001,"Adams County, Pennsylvania",8.4
42003,"Allegheny County, Pennsylvania",11.4
42005,"Armstrong County, Pennsylvania",12.2
42007,"Beaver County, Pennsylvania",9.7
42011,"Berks County, Pennsylvania",10.9
42013,"Blair County, Pennsylvania",12.8
42017,"Bucks County, Pennsylvania",5.7
42019,"Butler County, Pennsylvania",8.9
42021,"Cambria County, Pennsylvania",16.8
42025,"Carbon County, Pennsylvania",8.7
42027,"Centre County, Pennsylvania",17.2
42029,"Chester County, Pennsylvania",5.3
42033,"Clearfield County, Pennsylvania",10.2
42039,"Crawford County, Pennsylvania",13.8
42041,"Cumberland County, Pennsylvania",7.8
42043,"Dauphin County, Pennsylvania",12.5
42045,"Delaware County, Pennsylvania",9.7
42049,"Erie County, Pennsylvania",15.1
42051,"Fayette County, Pennsylvania",17.3
42055,"Franklin County, Pennsylvania",7.5
42063,"Indiana County, Pennsylvania",12.6
42069,"Lackawanna County, Pennsylvania",13.2
42071,"Lancaster County, Pennsylvania",8.9
42073,"Lawrence County, Pennsylvania",12.2
42075,"Lebanon County, Pennsylvania",12.9
42077,"Lehigh County, Pennsylvania",11.5
42079,"Luzerne County, Pennsylvania",15.6
42081,"Lycoming County, Pennsylvania",11.3
42085,"Mercer County, Pennsylvania",12
42089,"Monroe County, Pennsylvania",13.1
42091,"Montgomery County, Pennsylvania",6.7
42095,"Northampton County, Pennsylvania",11
42097,"Northumberland County, Pennsylvania",14.5
42101,"Philadelphia County, Pennsylvania",21.7
42107,"Schuylkill County, Pennsylvania",11.8
42111,"Somerset County, Pennsylvania",14.3
42125,"Washington County, Pennsylvania",12.1
42129,"Westmoreland County, Pennsylvania",9.6
42133,"York County, Pennsylvania",9.2